subject_id	subject_label	predicate_id	predicate_label	object_id	object_label	mapping_justification	confidence	mapping_date	subject_type	object_type	subject_source	object_source	match_string	reviewer_label	comment
dcterms:description	description	owl:equivalentProperty	equivalent property	uogto:description	description	semapv:LexicalMatching	0.541	2026-06-24	rdf property	owl data property	uogtosrc:schema_org	uogtosrc:uogto_core_uogto-core	description | description	automation_prefill	Accepted by deterministic exact/equivalent prefill; high-impact rows remain flagged for reviewer attention.
dcterms:identifier	identifier	owl:equivalentProperty	equivalent property	uogto:identifier	identifier	semapv:LexicalMatching	0.533	2026-06-24	rdf property	owl data property	uogtosrc:schema_org	uogtosrc:uogto_core_uogto-core	identifier | identifier	automation_prefill	Accepted by deterministic exact/equivalent prefill; high-impact rows remain flagged for reviewer attention.
foaf:Agent	Agent	owl:equivalentClass	equivalent class	uogto:Agent	Agent	semapv:LexicalMatching	0.55	2026-06-24	owl class	owl class	uogtosrc:ssn_sosa	uogtosrc:uogto_alignments_mcp-a2a	Agent | Agent	automation_prefill	Accepted by deterministic exact/equivalent prefill; high-impact rows remain flagged for reviewer attention.
gs1:description	description	owl:equivalentProperty	equivalent property	uogto:description	description	semapv:LexicalMatching	0.541	2026-06-24	rdf property	owl data property	uogtosrc:schema_org	uogtosrc:uogto_core_uogto-core	description | description	automation_prefill	Accepted by deterministic exact/equivalent prefill; high-impact rows remain flagged for reviewer attention.
ogp:description	description	owl:equivalentProperty	equivalent property	uogto:description	description	semapv:LexicalMatching	0.541	2026-06-24	rdf property	owl data property	uogtosrc:schema_org	uogtosrc:uogto_core_uogto-core	description | description	automation_prefill	Accepted by deterministic exact/equivalent prefill; high-impact rows remain flagged for reviewer attention.
owl:Thing	Thing	owl:equivalentClass	equivalent class	uogtox:Thing	Thing	semapv:LexicalMatching	0.55	2026-06-24	owl class	owl class	uogtosrc:prov_o	uogtosrc:uogto_alignments_wot-thing-description	Thing | Thing	automation_prefill	Accepted by deterministic exact/equivalent prefill; high-impact rows remain flagged for reviewer attention.
prov:Activity	Activity	skos:narrowMatch	narrow match	uogto:Action	Action	semapv:SemanticSimilarityThresholdMatching	0.62	2026-06-24	owl class	owl class	uogtosrc:prov_o	uogtosrc:uogto_alignments_prov-o	Activity | Action	ontology_alignment_reviewer	Accepted because the checked-in UOGTO alignment module asserts the UOGTO term as a subclass of the external source term; recorded as a conservative narrow match rather than equivalence.
prov:Agent	Agent	skos:narrowMatch	narrow match	uogto:Agent	Agent	semapv:LexicalMatching	1	2026-06-24	owl class	owl class	uogtosrc:prov_o	uogtosrc:uogto_alignments_prov-o	Agent | Agent	ontology_alignment_reviewer	Accepted because the checked-in UOGTO alignment module asserts the UOGTO term as a subclass of the external source term; recorded as a conservative narrow match rather than equivalence.
prov:Entity	Entity	skos:narrowMatch	narrow match	uogto:Outcome	Outcome	semapv:SemanticSimilarityThresholdMatching	0.561	2026-06-24	owl class	owl class	uogtosrc:prov_o	uogtosrc:uogto_alignments_prov-o	Entity | Outcome	ontology_alignment_reviewer	Accepted because the checked-in UOGTO alignment module asserts the UOGTO term as a subclass of the external source term; recorded as a conservative narrow match rather than equivalence.
prov:Role	Role	owl:equivalentClass	equivalent class	uogto:Role	Role	semapv:LexicalMatching	0.532	2026-06-24	owl class	owl class	uogtosrc:prov_o	uogtosrc:uogto_core_uogto-core	Role | Role	automation_prefill	Accepted by deterministic exact/equivalent prefill; high-impact rows remain flagged for reviewer attention.
schema:Action	Action	skos:narrowMatch	narrow match	uogto:Action	Action	semapv:LexicalMatching	1	2026-06-24	owl class	owl class	uogtosrc:schema_org	uogtosrc:uogto_alignments_schema-org	Action | Action	ontology_alignment_reviewer	Accepted because the checked-in UOGTO alignment module asserts the UOGTO term as a subclass of the external source term; recorded as a conservative narrow match rather than equivalence.
sosa:observes	observes	owl:equivalentProperty	equivalent property	uogto:observes	observes	semapv:LexicalMatching	0.533	2026-06-24	rdf property	owl object property	uogtosrc:ssn_sosa	uogtosrc:uogto_core_uogto-core	observes | observes	automation_prefill	Accepted by deterministic exact/equivalent prefill; high-impact rows remain flagged for reviewer attention.
